cluster,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,acousticness_scaled,danceability_scaled,energy_scaled,instrumentalness_scaled,liveness_scaled,valence_scaled,tempo_scaled,speechiness_scaled,loudness_scaled
0,0.758,0.9109999999999999,5,-2.569,0,0.0488,0.0113,0.0009539999999999999,0.561,0.32899999999999996,111.965,audio_features,7nSTuuVgzhJuQjZhgDlzKl,spotify:track:7nSTuuVgzhJuQjZhgDlzKl,https://api.spotify.com/v1/tracks/7nSTuuVgzhJuQjZhgDlzKl,https://api.spotify.com/v1/audio-analysis/7nSTuuVgzhJuQjZhgDlzKl,147701,4,"Jhalak Dikhla Jaa Reloaded (From ""The Body"")",-1.3443651152619303,0.9993945225149696,1.4358514260723372,-0.2305698978361871,2.5356573921819496,-1.0898998796360209,-0.1376968668566854,-0.352893183589042,1.6167952026435395
4,0.807,0.934,1,-2.19,0,0.0375,0.134,5.01e-06,0.129,0.735,99.98200000000001,audio_features,0QYqUeDEtmDQZCGl6GaFOR,spotify:track:0QYqUeDEtmDQZCGl6GaFOR,https://api.spotify.com/v1/tracks/0QYqUeDEtmDQZCGl6GaFOR,https://api.spotify.com/v1/audio-analysis/0QYqUeDEtmDQZCGl6GaFOR,223114,4,Nai Jaana,-0.9470318632028603,1.31800964889009,1.5534506582288063,-0.2368994379449056,-0.3890394057558876,0.7272561097366897,-0.5700415420998958,-0.5270544412574125,1.733816572633835
4,0.6679999999999999,0.965,7,-2.293,1,0.091,0.0579,0.000867,0.0566,0.722,128.012,audio_features,6oDHAjaJJjwwgoAuMIeY9K,spotify:track:6oDHAjaJJjwwgoAuMIeY9K,https://api.spotify.com/v1/tracks/6oDHAjaJJjwwgoAuMIeY9K,https://api.spotify.com/v1/audio-analysis/6oDHAjaJJjwwgoAuMIeY9K,190346,4,"Ek Toh Kum Zindagani (From ""Marjaavaan"")",-1.1934626739746224,0.4141830659076058,1.7119539711353502,-0.23115016737481078,-0.8791969246695436,0.6690713120474158,0.4412762620449086,0.29751434504858926,1.7020139311852849
0,0.6920000000000001,0.87,9,-3.134,1,0.0683,0.33299999999999996,0.0,0.542,0.531,96.98100000000001,audio_features,0SVNAa4VyBL0gBibPRSj84,spotify:track:0SVNAa4VyBL0gBibPRSj84,https://api.spotify.com/v1/tracks/0SVNAa4VyBL0gBibPRSj84,https://api.spotify.com/v1/audio-analysis/0SVNAa4VyBL0gBibPRSj84,205120,4,Aa Jaana,-0.30262015040942203,0.5702394543362369,1.2262180122281983,-0.23693285346661253,2.4070248941244983,-0.18579763861807103,-0.678317130049898,-0.052349420356013344,1.442343819940329
7,0.29,0.621,8,-9.003,1,0.0498,0.11800000000000001,0.0,0.142,0.498,167.229,audio_features,2sf68yQb5MwLJQlprSWa3N,spotify:track:2sf68yQb5MwLJQlprSWa3N,https://api.spotify.com/v1/tracks/2sf68yQb5MwLJQlprSWa3N,https://api.spotify.com/v1/audio-analysis/2sf68yQb5MwLJQlprSWa3N,273929,4,Raanjhana,-0.9988438602113779,-2.04370505184332,-0.04692150111791612,-0.23693285346661253,-0.3010276965586843,-0.333497509675459,1.8562191919466862,-0.3374806829104252,-0.36978921560859723
4,0.7879999999999999,0.87,9,-5.2170000000000005,1,0.177,0.12300000000000001,1.4300000000000002e-05,0.0692,0.884,109.97399999999999,audio_features,6q9XTgfWilsnyiFofvYrIF,spotify:track:6q9XTgfWilsnyiFofvYrIF,https://api.spotify.com/v1/tracks/6q9XTgfWilsnyiFofvYrIF,https://api.spotify.com/v1/audio-analysis/6q9XTgfWilsnyiFofvYrIF,182739,4,"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",-0.9826526111462162,1.1944650080507568,1.2262180122281983,-0.23683747582980424,-0.7938932680630234,1.3941434063291378,-0.20953182040832008,1.6229894034096388,0.7991894302575185
4,0.884,0.95,1,-0.95,1,0.205,0.106,0.0,0.0449,0.703,104.95200000000001,audio_features,7E2iTG33dfcHlxldckKQIi,spotify:track:7E2iTG33dfcHlxldckKQIi,https://api.spotify.com/v1/tracks/7E2iTG33dfcHlxldckKQIi,https://api.spotify.com/v1/audio-analysis/7E2iTG33dfcHlxldckKQIi,200711,4,Khadke Glassy,-1.0377028579677663,1.8186905617652784,1.6352588197289577,-0.23693285346661253,-0.9584074629470267,0.5840319923477075,-0.3907247569910952,2.054539422410911,2.1166833240532705
1,0.7,0.725,6,-5.644,0,0.0432,0.0524,5.97e-06,0.256,0.192,109.95100000000001,audio_features,3BMpJkaH1nSLqlw7Vr2THM,spotify:track:3BMpJkaH1nSLqlw7Vr2THM,https://api.spotify.com/v1/tracks/3BMpJkaH1nSLqlw7Vr2THM,https://api.spotify.com/v1/audio-analysis/3BMpJkaH1nSLqlw7Vr2THM,159198,4,Good On You,-1.2112730479463003,0.622258250479113,0.4848315486330714,-0.23689303497068628,0.47076729178602283,-1.7030781322076005,-0.21036165663719314,-0.43920318738929637,0.6673474118251808
4,0.805,0.919,1,-1.294,1,0.0938,0.10099999999999999,0.00343,0.0598,0.494,94.993,audio_features,5fXslGZPI5Cco6PKHzlSL3,spotify:track:5fXslGZPI5Cco6PKHzlSL3,https://api.spotify.com/v1/tracks/5fXslGZPI5Cco6PKHzlSL3,https://api.spotify.com/v1/audio-analysis/5fXslGZPI5Cco6PKHzlSL3,188606,4,"Illegal Weapon 2.0 (From ""Street Dancer 3D"")",-1.053894107032928,1.3050049498543708,1.4767555068224139,-0.21405556016225266,-0.8575325039440782,-0.35140052434908176,-0.7500438440934187,0.34066934694871637,2.010468676885298
6,0.779,0.8540000000000001,9,-4.958,1,0.21899999999999997,0.0462,0.0,0.21,0.379,91.992,audio_features,65c6VCikt7f5sAS1heoYQC,spotify:track:65c6VCikt7f5sAS1heoYQC,https://api.spotify.com/v1/tracks/65c6VCikt7f5sAS1heoYQC,https://api.spotify.com/v1/audio-analysis/65c6VCikt7f5sAS1heoYQC,290360,4,Same Beef,-1.231350196787101,1.1359438623900213,1.144409850728047,-0.23693285346661253,0.15934124385745677,-0.8661121962157362,-0.8583194320434205,2.2703144319115465,0.8791591791427072
5,0.6509999999999999,0.5379999999999999,3,-7.042999999999999,1,0.0413,0.8540000000000001,1.42e-06,0.0999,0.467,79.985,audio_features,7cuYb19oTyv1tLTgzH7qpv,spotify:track:7cuYb19oTyv1tLTgzH7qpv,https://api.spotify.com/v1/tracks/7cuYb19oTyv1tLTgzH7qpv,https://api.spotify.com/v1/audio-analysis/7cuYb19oTyv1tLTgzH7qpv,235297,4,Baari,1.3845080021804348,0.30364312410399263,-0.4713013388999546,-0.2369233824005798,-0.5860502317280891,-0.47224587339603524,-1.2915300233515432,-0.46848693867866836,0.2353872624414789
6,0.444,0.691,0,-7.614,0,0.24,0.629,1.05e-06,0.126,0.53,96.43,audio_features,0xxU5Ls42ZuOYOWUrkR5Lq,spotify:track:0xxU5Ls42ZuOYOWUrkR5Lq,https://api.spotify.com/v1/tracks/0xxU5Ls42ZuOYOWUrkR5Lq,https://api.spotify.com/v1/audio-analysis/0xxU5Ls42ZuOYOWUrkR5Lq,176000,4,Bhool Ja,0.6559017942481549,-1.0423432260929424,0.31098920544524833,-0.23692585021356016,-0.40934980018601147,-0.19027339228647672,-0.6981971197068295,2.593976946162501,0.059083298683012715
6,0.625,0.835,11,-3.32,0,0.325,0.21100000000000002,0.00019099999999999998,0.0897,0.547,183.826,audio_features,3uOh60vBloFwAv1akxP5Mj,spotify:track:3uOh60vBloFwAv1akxP5Mj,https://api.spotify.com/v1/tracks/3uOh60vBloFwAv1akxP5Mj,https://api.spotify.com/v1/audio-analysis/3uOh60vBloFwAv1akxP5Mj,195339,4,Fallin for You,-0.6976866275993691,0.1345820366396438,1.0472626589466159,-0.2356589283875651,-0.6551055727905103,-0.1141855799235799,2.455036230669173,3.904039503844934,1.3849138072274134
1,0.745,0.599,3,-6.428,0,0.0459,0.40700000000000003,0.0,0.162,0.28300000000000003,141.985,audio_features,3gOlVEwSmsrqKt590wbWt3,spotify:track:3gOlVEwSmsrqKt590wbWt3,https://api.spotify.com/v1/tracks/3gOlVEwSmsrqKt590wbWt3,https://api.spotify.com/v1/audio-analysis/3gOlVEwSmsrqKt590wbWt3,202964,4,Laal Bindi,-0.06298966424502762,0.9148639787827949,-0.15940772318062513,-0.23693285346661253,-0.16562506702452504,-1.2957845483826824,0.945419811003716,-0.39758943555703086,0.42527682060515043
4,0.855,0.8490000000000001,11,-4.4719999999999995,1,0.0549,0.276,0.0,0.0302,0.6990000000000001,126.02799999999999,audio_features,4j779sUc98SGgsEP4bl1N5,spotify:track:4j779sUc98SGgsEP4bl1N5,https://api.spotify.com/v1/tracks/4j779sUc98SGgsEP4bl1N5,https://api.spotify.com/v1/audio-analysis/4j779sUc98SGgsEP4bl1N5,214286,4,Bhare Bazaar,-0.487200389752266,1.63012242574735,1.1188448002592495,-0.23693285346661253,-1.0579283956546337,0.5661289776740852,0.36969386734554005,-0.25887692944947926,1.0292182446183895
7,0.466,0.486,0,-8.629,0,0.0821,0.10099999999999999,0.0,0.0899,0.444,159.488,audio_features,1JsQ4rE2PvkFMSMukPOSuk,spotify:track:1JsQ4rE2PvkFMSMukPOSuk,https://api.spotify.com/v1/tracks/1JsQ4rE2PvkFMSMukPOSuk,https://api.spotify.com/v1/audio-analysis/1JsQ4rE2PvkFMSMukPOSuk,168375,4,Buhe Bariyan,-1.053894107032928,-0.8992915367000313,-0.7371778637754481,-0.23693285346661253,-0.6537515464951688,-0.5751882077693663,1.5769251811766203,0.16034308900889938,-0.2543116631643479
5,0.626,0.597,7,-6.6,0,0.0366,0.616,0.0,0.298,0.5,90.053,audio_features,3YVQHUpNexOqkLI7IclsoT,spotify:track:3YVQHUpNexOqkLI7IclsoT,https://api.spotify.com/v1/tracks/3YVQHUpNexOqkLI7IclsoT,https://api.spotify.com/v1/audio-analysis/3YVQHUpNexOqkLI7IclsoT,171988,4,Hawa Banke,0.6138045466787342,0.1410843861575034,-0.16963374336814413,-0.23693285346661253,0.7551128138077569,-0.32454600233864755,-0.9282782341210796,-0.5409256918681676,0.37216949702116425
0,0.514,0.873,4,-7.76,0,0.139,0.172,0.0,0.48200000000000004,0.583,173.03,audio_features,65bMbbRjIlGyJBgQRi6Qvv,spotify:track:65bMbbRjIlGyJBgQRi6Qvv,https://api.spotify.com/v1/tracks/65bMbbRjIlGyJBgQRi6Qvv,https://api.spotify.com/v1/audio-analysis/65bMbbRjIlGyJBgQRi6Qvv,273737,4,Malang,-0.8239783703076309,-0.5871787598427709,1.2415570425094768,-0.23693285346661253,2.0008170055220216,0.04694155213902462,2.0655183208030543,1.0373143776221985,0.01400382633846628
5,0.332,0.42200000000000004,3,-5.414,1,0.0449,0.865,0.0,0.0763,0.217,74.315,audio_features,75hrPAosuDiO9F3DKwVP12,spotify:track:75hrPAosuDiO9F3DKwVP12,https://api.spotify.com/v1/tracks/75hrPAosuDiO9F3DKwVP12,https://api.spotify.com/v1/audio-analysis/75hrPAosuDiO9F3DKwVP12,313999,4,Teri Mitti,1.4201287501237903,-1.7706063720932168,-1.0644105097760554,-0.23693285346661253,-0.7458253345783968,-1.5911842904974582,-1.4961026936869353,-0.41300193623564774,0.738363018943302
7,0.384,0.728,7,-6.502999999999999,0,0.0623,0.32899999999999996,1.85e-05,0.32899999999999996,0.311,156.39600000000002,audio_features,25MPTnqXQB1H6OkwSYUXWx,spotify:track:25MPTnqXQB1H6OkwSYUXWx,https://api.spotify.com/v1/tracks/25MPTnqXQB1H6OkwSYUXWx,https://api.spotify.com/v1/audio-analysis/25MPTnqXQB1H6OkwSYUXWx,287374,4,"Malang (Title Track) [From ""Malang - Unleash The Madness""]",-0.3155731496615515,-1.432484197164518,0.5001705789143498,-0.23680946281759485,0.9649868895857033,-1.1704634456673233,1.4653663281471618,-0.14482442442771445,0.402119557414459
2,0.7140000000000001,0.405,1,-11.357999999999999,0,0.0312,0.8190000000000001,1.04e-05,0.0884,0.441,119.958,audio_features,4BKlZ0UQOjombKzFFkgSlm,spotify:track:4BKlZ0UQOjombKzFFkgSlm,https://api.spotify.com/v1/tracks/4BKlZ0UQOjombKzFFkgSlm,https://api.spotify.com/v1/audio-analysis/4BKlZ0UQOjombKzFFkgSlm,200266,4,Mila Hai Jabse Tu,1.2711692587243022,0.713291143729148,-1.151331681369967,-0.23686348791257014,-0.6639067437102306,-0.5886154687745834,0.15068926259495286,-0.6241531955326987,-1.0969272797963154
4,0.679,0.836,1,-5.837999999999999,1,0.0314,0.0811,2.88e-06,0.0969,0.841,127.98899999999999,audio_features,66Utf2jw4BHWFv7kyxMk0O,spotify:track:66Utf2jw4BHWFv7kyxMk0O,https://api.spotify.com/v1/tracks/66Utf2jw4BHWFv7kyxMk0O,https://api.spotify.com/v1/audio-analysis/66Utf2jw4BHWFv7kyxMk0O,223140,4,Makhna Remix By DJ Aqeel,-1.1183352783122718,0.4857089106040621,1.0523756690403754,-0.23691364454395467,-0.6063606261582131,1.2016859985876929,0.44044642581603455,-0.6210706953969753,0.6074472910385919
7,0.285,0.23800000000000002,5,-9.623,0,0.0375,0.6629999999999999,9.23e-06,0.0793,0.213,179.918,audio_features,2U0BLmYoSESYOdwMxW2yA9,spotify:track:2U0BLmYoSESYOdwMxW2yA9,https://api.spotify.com/v1/tracks/2U0BLmYoSESYOdwMxW2yA9,https://api.spotify.com/v1/audio-analysis/2U0BLmYoSESYOdwMxW2yA9,340672,4,"Chal Ghar Chalen (From ""Malang - Unleash The Madness"") [Mithoon feat. Arijit Singh]",0.7660022878912546,-2.076216799432618,-2.005204367027803,-0.23687129153739991,-0.7255149401482731,-1.609087305171081,2.3140362314327163,-0.5270544412574125,-0.5612225913183149
0,0.5489999999999999,0.897,6,-5.246,0,0.0602,0.0374,0.0,0.67,0.41600000000000004,91.279,audio_features,3WhUfFvjM7MSbo9c4yx3ov,spotify:track:3WhUfFvjM7MSbo9c4yx3ov,https://api.spotify.com/v1/tracks/3WhUfFvjM7MSbo9c4yx3ov,https://api.spotify.com/v1/audio-analysis/3WhUfFvjM7MSbo9c4yx3ov,226729,4,Malang (feat. RaOol),-1.2598467951417858,-0.35959652671768566,1.3642692847597049,-0.23693285346661253,3.2736017231431167,-0.7005093104847254,-0.8840443551385062,-0.17719067585280993,0.7902352884904511
7,0.48700000000000004,0.456,8,-7.144,1,0.0319,0.789,1.79e-06,0.141,0.348,136.088,audio_features,018eOid2aGaPdxon7T6GsC,spotify:track:018eOid2aGaPdxon7T6GsC,https://api.spotify.com/v1/tracks/018eOid2aGaPdxon7T6GsC,https://api.spotify.com/v1/audio-analysis/018eOid2aGaPdxon7T6GsC,247941,4,"Shayad (From ""Love Aaj Kal"")",1.1740217643333315,-0.7627421968249797,-0.8905681665882328,-0.23692091458759945,-0.30779782803539224,-1.0048605599363127,0.7326570178876998,-0.613364445057667,0.20420214801134715
1,0.46799999999999997,0.8540000000000001,11,-3.932,0,0.059000000000000004,0.17600000000000002,0.0,0.126,0.27699999999999997,155.86700000000002,audio_features,4xmkpE1Si5JL7NFxWrhV0S,spotify:track:4xmkpE1Si5JL7NFxWrhV0S,https://api.spotify.com/v1/tracks/4xmkpE1Si5JL7NFxWrhV0S,https://api.spotify.com/v1/audio-analysis/4xmkpE1Si5JL7NFxWrhV0S,299822,4,"Humraah (From ""Malang - Unleash The Madness"")",-0.8110253710555015,-0.8862868376643124,1.144409850728047,-0.23693285346661253,-0.40934980018601147,-1.3226390703931168,1.446280094883066,-0.19568567666715003,1.1959505395913694
4,0.8079999999999999,0.9009999999999999,1,-1.944,1,0.0907,0.0205,0.000762,0.262,0.7090000000000001,93.02600000000001,audio_features,0OcVZqIer0LLu3K8sdU5Yb,spotify:track:0OcVZqIer0LLu3K8sdU5Yb,https://api.spotify.com/v1/tracks/0OcVZqIer0LLu3K8sdU5Yb,https://api.spotify.com/v1/audio-analysis/0OcVZqIer0LLu3K8sdU5Yb,165582,4,"Pyaar Tenu Karda Gabru (From ""Shubh Mangal Zyada Saavdhan"")",-1.3145732169820323,1.3245119984079488,1.3847213251347423,-0.2318504926800463,0.5113880806462706,0.6108865143581422,-0.8210128815801406,0.2928905948450043,1.8097723958993035
1,0.747,0.865,7,-5.9910000000000005,1,0.0451,0.00279,0.00058,0.0764,0.209,124.985,audio_features,1WzOH0E1W1z5jcLluumQGE,spotify:track:1WzOH0E1W1z5jcLluumQGE,https://api.spotify.com/v1/tracks/1WzOH0E1W1z5jcLluumQGE,https://api.spotify.com/v1/audio-analysis/1WzOH0E1W1z5jcLluumQGE,271279,4,"Bezubaan Kab Se (From ""Street Dancer 3D"")",-1.3719226211708355,0.9278686778185141,1.2006529617594008,-0.23306438987578784,-0.7451483214307262,-1.6269903198447038,0.3320625983579188,-0.4099194360999244,0.5602064741295805
2,0.755,0.489,4,-9.829,1,0.0331,0.0755,2.05e-06,0.10800000000000001,0.758,134.933,audio_features,0RIgVD7d0JzjmSWADYrQ5r,spotify:track:0RIgVD7d0JzjmSWADYrQ5r,https://api.spotify.com/v1/tracks/0RIgVD7d0JzjmSWADYrQ5r,https://api.spotify.com/v1/audio-analysis/0RIgVD7d0JzjmSWADYrQ5r,179556,4,Dil Kho Ke,-1.136469477265253,0.9798874739613909,-0.7218388334941696,-0.23691918044874838,-0.5312121667667546,0.8301984441100208,0.6909848072638236,-0.5948694442433267,-0.6248278742154151
1,0.7859999999999999,0.797,6,-4.063,1,0.0414,0.233,0.0,0.0861,0.45299999999999996,95.014,audio_features,5I2wbDvSI98HLVB42YO9sU,spotify:track:5I2wbDvSI98HLVB42YO9sU,https://api.spotify.com/v1/tracks/5I2wbDvSI98HLVB42YO9sU,https://api.spotify.com/v1/audio-analysis/5I2wbDvSI98HLVB42YO9sU,215368,4,"Lagdi Lahore Di (From ""Street Dancer 3D"")",-0.6264451317126573,1.1814603090150377,0.8529682753837554,-0.23693285346661253,-0.679478046106659,-0.5349064247537152,-0.7492861675366209,-0.46694568861080676,1.1555025198849613
4,0.685,0.736,0,-5.656000000000001,1,0.0521,0.0997,0.0112,0.10099999999999999,0.893,117.979,audio_features,068HSvCf5MbQfhV4qqaelg,spotify:track:068HSvCf5MbQfhV4qqaelg,https://api.spotify.com/v1/tracks/068HSvCf5MbQfhV4qqaelg,https://api.spotify.com/v1/audio-analysis/068HSvCf5MbQfhV4qqaelg,218644,4,"Haan Main Galat (From ""Love Aaj Kal"")",-1.05810383178987,0.5247230077112197,0.5410746596644258,-0.16223148757482528,-0.5786030871037104,1.434425189344789,0.07928726707577456,-0.3020319313496064,0.6636422497146699
1,0.384,0.6579999999999999,7,-5.125,1,0.05,0.201,0.0,0.245,0.67,82.43,audio_features,7GfdU12uRL2xtSQcRXmqNN,spotify:track:7GfdU12uRL2xtSQcRXmqNN,https://api.spotify.com/v1/tracks/7GfdU12uRL2xtSQcRXmqNN,https://api.spotify.com/v1/audio-analysis/7GfdU12uRL2xtSQcRXmqNN,270545,3,Laare,-0.7300691257296926,-1.432484197164518,0.14225987235118484,-0.23693285346661253,0.39629584554223524,0.4363321212903201,-1.203314824238662,-0.33439818277470174,0.8275956731047671
1,0.633,0.904,7,-5.09,0,0.0564,0.0337,4.31e-05,0.122,0.259,124.008,audio_features,5bAed2aRbQbjDZF9qkNSA2,spotify:track:5bAed2aRbQbjDZF9qkNSA2,https://api.spotify.com/v1/tracks/5bAed2aRbQbjDZF9qkNSA2,https://api.spotify.com/v1/audio-analysis/5bAed2aRbQbjDZF9qkNSA2,192097,4,"Hui Malang (From ""Malang - Unleash The Madness"")",-1.2718283194500053,0.1866008327825206,1.4000603554160214,-0.2366453866032254,-0.4364303260928433,-1.403202636424419,0.2968125985488043,-0.23575817843155394,0.83840239592709
4,0.6709999999999999,0.664,0,-5.417000000000001,0,0.0473,0.27,0.0,0.131,0.688,100.055,audio_features,7jl8FKIm4v4RfaGXLEV0s6,spotify:track:7jl8FKIm4v4RfaGXLEV0s6,https://api.spotify.com/v1/tracks/7jl8FKIm4v4RfaGXLEV0s6,https://api.spotify.com/v1/audio-analysis/7jl8FKIm4v4RfaGXLEV0s6,201600,4,Kehndi Haan Kehndi Naa,-0.5066298886304601,0.4336901144611846,0.1729379329137424,-0.23693285346661253,-0.37549914280247165,0.516895687321622,-0.5674077140691228,-0.3760119346069673,0.737436728415674
1,0.61,0.738,8,-6.334,0,0.0466,0.622,0.0,0.23600000000000002,0.469,130.95600000000002,audio_features,5IorK4S2LrsneibnEjC8uF,spotify:track:5IorK4S2LrsneibnEjC8uF,https://api.spotify.com/v1/tracks/5IorK4S2LrsneibnEjC8uF,https://api.spotify.com/v1/audio-analysis/5IorK4S2LrsneibnEjC8uF,298995,4,Tu Junooniyat (Climax Song),0.6332340455569283,0.03704679387174983,0.5513006798519449,-0.23693285346661253,0.3353646622518638,-0.46329436605922414,0.547495299340746,-0.38680068508199905,0.45430059047081744
4,0.8420000000000001,0.877,5,-2.134,0,0.177,0.114,0.000225,0.0824,0.506,93.991,audio_features,7Jo4yv6Iiwxla5z10lE1L9,spotify:track:7Jo4yv6Iiwxla5z10lE1L9,https://api.spotify.com/v1/tracks/7Jo4yv6Iiwxla5z10lE1L9,https://api.spotify.com/v1/audio-analysis/7Jo4yv6Iiwxla5z10lE1L9,219970,4,"Sip Sip 2.0 (From ""Street Dancer 3D"")",-1.0117968594635074,1.545591882015176,1.2620090828845147,-0.235432156383965,-0.7045275325704784,-0.2976914803282134,-0.7861958398034826,1.6229894034096388,1.7511073291495511
4,0.807,0.914,7,-5.092,1,0.069,0.0411,0.00105,0.292,0.46299999999999997,114.039,audio_features,0z9lOAVgQT5bysEKZ6Wwbk,spotify:track:0z9lOAVgQT5bysEKZ6Wwbk,https://api.spotify.com/v1/tracks/0z9lOAVgQT5bysEKZ6Wwbk,https://api.spotify.com/v1/audio-analysis/0z9lOAVgQT5bysEKZ6Wwbk,201655,4,"Dus Bahane 2.0 (From ""Baaghi 3"") (feat. K.K., Shaan, Tulsi Kumar)",-1.247865270833566,1.31800964889009,1.4511904563536164,-0.22992960041425745,0.7144920249475091,-0.4901488880696583,-0.06286728691389824,-0.041560669880981456,0.8377848689086717
5,0.537,0.35100000000000003,2,-8.937000000000001,1,0.0248,0.8390000000000001,0.0,0.10800000000000001,0.315,67.018,audio_features,1TEV1XrPtV617Y4Po50P5e,spotify:track:1TEV1XrPtV617Y4Po50P5e,https://api.spotify.com/v1/tracks/1TEV1XrPtV617Y4Po50P5e,https://api.spotify.com/v1/audio-analysis/1TEV1XrPtV617Y4Po50P5e,213500,4,Baarish Lete Aana,1.3359342549849493,-0.4376247209320001,-1.4274342264329798,-0.23693285346661253,-0.5312121667667546,-1.1525604309937005,-1.759377257256134,-0.7227931998758466,-0.3494108240007889
4,0.7340000000000001,0.909,10,-4.4,0,0.124,0.258,0.0,0.0657,0.691,95.98899999999999,audio_features,77riTlvCLV3K8O0glNiQ8B,spotify:track:77riTlvCLV3K8O0glNiQ8B,https://api.spotify.com/v1/tracks/77riTlvCLV3K8O0glNiQ8B,https://api.spotify.com/v1/audio-analysis/77riTlvCLV3K8O0glNiQ8B,215951,4,Surma Surma,-0.5454888863868484,0.8433381340863401,1.4256254058848188,-0.23693285346661253,-0.8175887282315013,0.5303229483268392,-0.7141083273995829,0.8061268674429455,1.0514492172814534
3,0.662,0.31,1,-14.110999999999999,0,0.0347,0.833,0.861,0.10800000000000001,0.212,117.965,audio_features,00juIvfvPtZ0CfAMwEkHaV,spotify:track:00juIvfvPtZ0CfAMwEkHaV,https://api.spotify.com/v1/tracks/00juIvfvPtZ0CfAMwEkHaV,https://api.spotify.com/v1/audio-analysis/00juIvfvPtZ0CfAMwEkHaV,161771,4,Theher Ja,1.3165047561067549,0.3751689688004489,-1.6370676402771194,5.5057346494645305,-0.5312121667667546,-1.6135630588394867,0.07878214937124288,-0.5702094431575396,-1.9469532206493048
1,0.7090000000000001,0.8,5,-5.21,1,0.0369,0.133,0.0,0.0866,0.447,93.006,audio_features,7hJrLh6ovDqSVBmhadTlJS,spotify:track:7hJrLh6ovDqSVBmhadTlJS,https://api.spotify.com/v1/tracks/7hJrLh6ovDqSVBmhadTlJS,https://api.spotify.com/v1/audio-analysis/7hJrLh6ovDqSVBmhadTlJS,198710,4,Ptola,-0.9502701130158926,0.6807793961398501,0.8683073056650339,-0.23693285346661253,-0.676092980368305,-0.5617609467641491,-0.8217344783009007,-0.5363019416645826,0.8013507748219832
1,0.598,0.728,1,-4.626,0,0.0358,0.20199999999999999,0.0,0.172,0.26899999999999996,105.008,audio_features,65QRFvzB2ZLJ1BygWPxxVj,spotify:track:65QRFvzB2ZLJ1BygWPxxVj,https://api.spotify.com/v1/tracks/65QRFvzB2ZLJ1BygWPxxVj,https://api.spotify.com/v1/audio-analysis/65QRFvzB2ZLJ1BygWPxxVj,210857,4,Tum Na Ho,-0.7268308759166603,-0.04098140034256535,0.5001705789143498,-0.23693285346661253,-0.09792375225744561,-1.3584450997403623,-0.3887042861729685,-0.5532556924110612,0.9816686642001691
4,0.8,0.8809999999999999,1,-5.685,1,0.179,0.0496,0.0,0.182,0.743,93.052,audio_features,5Wc9QpkWPO5mB0NkL4r5k7,spotify:track:5Wc9QpkWPO5mB0NkL4r5k7,https://api.spotify.com/v1/tracks/5Wc9QpkWPO5mB0NkL4r5k7,https://api.spotify.com/v1/audio-analysis/5Wc9QpkWPO5mB0NkL4r5k7,225724,4,Forget About It,-1.220340147422791,1.2724932022650728,1.2824611232595522,-0.23693285346661253,-0.030222437490365982,0.7630621390839354,-0.8200748058431531,1.6538144047668724,0.6546881079476028
4,0.7909999999999999,0.7190000000000001,10,-7.32,0,0.11599999999999999,0.0142,0.0312,0.0944,0.535,169.99,audio_features,4IZHFWBdQwdu8PLBfobkUF,spotify:track:4IZHFWBdQwdu8PLBfobkUF,https://api.spotify.com/v1/tracks/4IZHFWBdQwdu8PLBfobkUF,https://api.spotify.com/v1/audio-analysis/4IZHFWBdQwdu8PLBfobkUF,162435,4,"Do You Love Me (From ""Baaghi 3"")",-1.3349741908041364,1.2139720566043357,0.4541534880705149,-0.028836191339490974,-0.623285954849983,-0.16789462394444823,1.955835619247571,0.6828268620140105,0.14985977039052398
